Date,Open,High,Low,Close,Volume,Market_Cap,Ticker,IndClass_Sector,IndClass_Industry,Typical_Price,Return,VWAP_5
2024-12-26,59.6199989318848,60.060001373291,59.4000015258789,59.9799995422363,8524500.0,252541845504.0,CSCO,Technology,Communication Equipment,59.8133341471354,0.0021721148108535,58.3906200669898
2024-12-27,59.5699996948242,60.0200004577637,59.1399993896484,59.6100006103516,13021400.0,252541845504.0,CSCO,Technology,Communication Equipment,59.5900001525879,-0.0061687051468575,58.6471458779108
2024-12-30,59.0900001525879,59.3899993896484,58.4099998474121,59.189998626709,12948100.0,252541845504.0,CSCO,Technology,Communication Equipment,58.9966659545898,-0.0070458308898199,59.2228170520774
2024-12-31,59.2200012207031,59.3800010681152,58.7700004577637,59.2000007629395,14173000.0,252541845504.0,CSCO,Technology,Communication Equipment,59.1166674296061,0.0001689835523326,59.361625590914
2025-01-02,59.2700004577637,59.6800003051758,58.5699996948242,59.0999984741211,16144300.0,252541845504.0,CSCO,Technology,Communication Equipment,59.1166661580404,-0.0016892278298923,59.2794226671252
2025-01-03,58.8400001525879,59.1699981689453,58.3600006103516,58.8600006103516,18859000.0,252541845504.0,CSCO,Technology,Communication Equipment,58.7966664632162,-0.0040608776643977,59.0977008987646
2025-01-06,58.9099998474121,59.5800018310547,58.5900001525879,58.7700004577637,18543300.0,252541845504.0,CSCO,Technology,Communication Equipment,58.9800008138021,-0.0015290545642989,58.9911777985743
2025-01-07,58.9700012207031,59.25,58.6500015258789,58.9300003051758,16863800.0,252541845504.0,CSCO,Technology,Communication Equipment,58.9433339436849,0.002722474836921,58.9807988070348
2025-01-08,58.8899993896484,59.2400016784668,58.2700004577637,59.2000007629395,14400300.0,252541845504.0,CSCO,Technology,Communication Equipment,58.9033342997233,0.0045817148543267,58.9449403819499
2025-01-10,58.7900009155273,59.060001373291,58.5400009155273,58.7400016784668,17274500.0,252541845504.0,CSCO,Technology,Communication Equipment,58.7800013224284,-0.0077702547051431,58.8795276130513
2025-01-13,58.9199981689453,58.9300003051758,58.1699981689453,58.7599983215332,19340700.0,252541845504.0,CSCO,Technology,Communication Equipment,58.6199989318848,0.0003404263278006,58.8395289559975
2025-01-14,58.9700012207031,59.3400001525879,58.75,59.3300018310547,16715500.0,252541845504.0,CSCO,Technology,Communication Equipment,59.1400006612142,0.0097005365180995,58.8681089985973
2025-01-15,59.8600006103516,60.3400001525879,59.5900001525879,59.9799995422363,19185100.0,252541845504.0,CSCO,Technology,Communication Equipment,59.9699999491374,0.0109556327510743,59.0967353364822
2025-01-16,60.1800003051758,60.4500007629395,59.7799987792969,59.8199996948242,18445700.0,252541845504.0,CSCO,Technology,Communication Equipment,60.0166664123535,-0.0026675533283296,59.3139020014541
2025-01-17,60.7599983215332,60.9500007629395,60.2000007629395,60.2299995422363,23876400.0,252541845504.0,CSCO,Technology,Communication Equipment,60.4600003560384,0.00685389250257,59.6889152752148
2025-01-21,60.4700012207031,61.3300018310547,60.2799987792969,61.0299987792969,18623800.0,252541845504.0,CSCO,Technology,Communication Equipment,60.8799997965495,0.0132824048338172,60.1314311145056
2025-01-22,61.0400009155273,61.7599983215332,60.9900016784668,61.6300010681152,19436600.0,252541845504.0,CSCO,Technology,Communication Equipment,61.4600003560384,0.0098312682421655,60.5572234873454
2025-01-23,61.7999992370605,62.3199996948242,61.3800010681152,62.2299995422363,14212000.0,252541845504.0,CSCO,Technology,Communication Equipment,61.9766667683919,0.0097354934889253,60.8895797048117
2025-01-24,62.060001373291,62.2900009155273,61.8600006103516,62.2299995422363,17232900.0,252541845504.0,CSCO,Technology,Communication Equipment,62.1266670227051,0.0,61.2903016745254
2025-01-27,61.3899993896484,61.4599990844727,58.7599983215332,59.0800018310547,33730300.0,252541845504.0,CSCO,Technology,Communication Equipment,59.7666664123535,-0.0506186362582833,60.9845150264804
2025-01-28,59.0200004577637,59.560001373291,58.9199981689453,59.4300003051758,25473300.0,252541845504.0,CSCO,Technology,Communication Equipment,59.3033332824707,0.0059241446051738,60.613177069023
2025-01-29,59.9500007629395,60.5400009155273,59.5099983215332,59.5499992370605,17925300.0,252541845504.0,CSCO,Technology,Communication Equipment,59.8666661580403,0.0020191642481657,60.3383336212203
2025-01-30,60.4700012207031,61.0800018310547,60.25,60.4700012207031,17079000.0,252541845504.0,CSCO,Technology,Communication Equipment,60.6000010172526,0.0154492358594362,60.1694998257813
2025-01-31,60.5299987792969,61.189998626709,60.4599990844727,60.5999984741211,16555700.0,252541845504.0,CSCO,Technology,Communication Equipment,60.7499987284343,0.0021497808962089,59.9517649299742
2025-02-03,60.189998626709,61.2599983215332,59.5499992370605,61.0400009155273,20375700.0,252541845504.0,CSCO,Technology,Communication Equipment,60.6166661580403,0.0072607665426609,60.1549418076919
2025-02-04,60.8400001525879,61.5900001525879,60.7299995422363,61.3400001525879,12742700.0,252541845504.0,CSCO,Technology,Communication Equipment,61.2199999491374,0.0049147973879581,60.5713997925442
2025-02-05,61.4500007629395,62.7099990844727,61.2999992370605,62.5699996948242,18997400.0,252541845504.0,CSCO,Technology,Communication Equipment,62.1933326721191,0.0200521607299737,61.0780448792202
2025-02-06,62.8199996948242,62.9099998474121,62.0699996948242,62.2700004577637,15521800.0,252541845504.0,CSCO,Technology,Communication Equipment,62.4166666666667,-0.0047946178443935,61.4218053777269
2025-02-07,62.7400016784668,63.25,62.2099990844727,62.2700004577637,23861000.0,252541845504.0,CSCO,Technology,Communication Equipment,62.5766665140788,0.0,61.8445262818521
2025-02-10,63.1199989318848,63.1500015258789,62.3800010681152,62.810001373291,15816200.0,252541845504.0,CSCO,Technology,Communication Equipment,62.7800013224284,0.0086719272773021,62.3024809864846
2025-02-11,62.5299987792969,62.7999992370605,62.1800003051758,62.4300003051758,17702500.0,252541845504.0,CSCO,Technology,Communication Equipment,62.4699999491374,-0.0060500089127014,62.4848469946845
2025-02-12,61.439998626709,62.560001373291,61.2000007629395,62.5299987792969,30116300.0,252541845504.0,CSCO,Technology,Communication Equipment,62.0966669718425,0.0016017695600236,62.4251239970044
2025-02-13,66.0999984741211,66.5,62.7200012207031,63.8400001525879,43257700.0,252541845504.0,CSCO,Technology,Communication Equipment,64.353333791097,0.020949966397964,63.0640443013625
2025-02-14,63.7900009155273,65.0699996948242,63.439998626709,64.870002746582,23693300.0,252541845504.0,CSCO,Technology,Communication Equipment,64.4600003560384,0.0161341258072092,63.4063790613876
2025-02-18,65.3000030517578,66.25,64.4300003051758,64.5899963378906,22047500.0,252541845504.0,CSCO,Technology,Communication Equipment,65.0899988810221,-0.0043164235676891,63.7500967313629
2025-02-19,64.5199966430664,64.9599990844727,64.2900009155273,64.8399963378906,14164100.0,252541845504.0,CSCO,Technology,Communication Equipment,64.6966654459635,0.0038705684188642,64.0207187669426
2025-02-20,64.9599990844727,65.2300033569336,64.2699966430664,64.6699981689453,14836600.0,252541845504.0,CSCO,Technology,Communication Equipment,64.7233327229818,-0.0026218102798681,64.6001271298548
2025-02-21,64.6800003051758,64.9599990844727,63.8800010681152,63.9799995422363,18905800.0,252541845504.0,CSCO,Technology,Communication Equipment,64.2733332316081,-0.0106695321825498,64.6481521356853
2025-02-24,64.4300003051758,64.5800018310547,63.1500015258789,63.2400016784668,17287500.0,252541845504.0,CSCO,Technology,Communication Equipment,63.6566683451335,-0.0115660811044707,64.5027816472313
2025-02-25,64.5999984741211,64.6399993896484,63.3199996948242,64.2699966430664,22100100.0,252541845504.0,CSCO,Technology,Communication Equipment,64.076665242513,0.0162870799693593,64.2465915139014
2025-02-26,64.0500030517578,64.7799987792969,63.939998626709,64.0800018310547,13452300.0,252541845504.0,CSCO,Technology,Communication Equipment,64.2666664123535,-0.0029561976339732,64.1760824303511
2025-02-27,64.7699966430664,65.2900009155273,63.75,63.810001373291,24695600.0,252541845504.0,CSCO,Technology,Communication Equipment,64.2833340962728,-0.0042134901692972,64.1193568423436
2024-07-12,73.8600006103516,74.9400024414062,73.7900009155273,74.0999984741211,998500.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,74.2766672770182,0.0031135199538046,73.333656688439
2024-07-15,74.1100006103516,74.370002746582,72.8899993896484,72.9899978637695,759900.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.4166666666666,-0.0149797656303495,73.2767662668074
2024-07-16,72.8399963378906,74.1500015258789,72.6800003051758,73.870002746582,703500.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.5666681925456,0.012056513338375,73.4729153924954
2024-07-17,74.2799987792969,75.1699981689453,73.8000030517578,73.8300018310547,1744600.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,74.2666676839193,-0.0005415041835659,73.8586861230403
2024-07-18,74.0899963378906,74.4000015258789,73.6600036621094,73.6900024414062,1055400.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.9166692097982,-0.0018962398235999,73.9820235038569
2024-07-19,73.2099990844727,73.9000015258789,73.0500030517578,73.6600036621094,887900.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.5366694132487,-0.000407094290988,73.8481482287705
2024-07-22,73.8399963378906,74.2200012207031,73.379997253418,73.7399978637695,1008500.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.7799987792969,0.0010859923660477,73.8961406210831
2024-07-23,73.3600006103516,73.5,72.4899978637695,72.8099975585938,1145000.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,72.9333318074544,-0.0126118840807918,73.7470954883874
2024-07-24,72.9100036621094,73.2099990844727,71.879997253418,73.0,1563600.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,72.6966654459636,0.0026095652764346,73.2967919644917
2024-07-25,73.4499969482422,74.3000030517578,72.4800033569336,72.6399993896484,1322400.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.1400019327799,-0.004931515210296,73.1514402786544
2024-07-26,73.0800018310547,74.3600006103516,73.0800018310547,74.2900009155273,994700.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.9100011189779,0.0227147789061524,73.2197998821252
2024-07-29,73.9000015258789,74.1399993896484,73.3300018310547,73.8000030517578,832300.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.7566680908203,-0.0065957444841959,73.1996351198001
2024-07-30,73.9899978637695,73.9899978637695,72.8600006103516,73.2300033569336,1232600.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.3600006103516,-0.0077235727812158,73.2841654945797
2024-07-31,73.5599975585938,74.4800033569336,73.1999969482422,73.7699966430664,2241600.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.8166656494141,0.0073739350181483,73.6030657033925
2024-08-01,73.7699966430664,74.5899963378906,73.629997253418,74.1900024414062,2111200.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,74.1366653442383,0.0056934501484657,73.8376578856832
2024-08-02,75.0800018310547,75.2699966430664,73.6399993896484,75.0599975585938,2404300.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,74.6566645304362,0.0117265815953398,74.0527086521559
2024-08-05,73.9800033569336,74.5699996948242,72.6500015258789,73.1900024414062,1866400.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.4700012207031,-0.0249133383694536,73.9673634759844
2024-08-06,73.1900024414062,74.4499969482422,72.5899963378906,73.4800033569336,1887700.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.5066655476888,0.0039623023070611,73.9558496610951
2024-08-07,71.9700012207031,74.3300018310547,71.4899978637695,73.2600021362305,3153700.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.0266672770182,-0.0029940284519915,73.7266367712927
2024-08-08,72.7099990844727,73.9100036621094,72.379997253418,73.3000030517578,1699800.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.1966679890951,0.0005460130270391,73.5662200167651
2024-08-09,73.120002746582,73.7200012207031,72.5100021362305,73.6600036621094,1231100.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.2966690063477,0.0049113314510698,73.2660177549679
2024-08-12,73.0899963378906,73.5100021362305,72.9700012207031,73.1999969482422,994100.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,73.2266667683919,-0.0062449998777807,73.2191947762693
2024-08-13,73.5,75.3300018310547,73.4800033569336,75.0800018310547,1896900.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,74.630002339681,0.0256831278851255,73.4568950182394
2024-08-14,74.8899993896484,75.8000030517578,74.75,75.6500015258789,1350200.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,75.4000015258789,0.0075918977214042,74.0118777477195
2024-08-15,76.0,77.0100021362305,75.75,76.7799987792969,1420900.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,76.5133336385091,0.014937174231668,74.728527811976
2024-08-16,76.8000030517578,76.9899978637695,76.0999984741211,76.4199981689453,1220200.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,76.5033315022786,-0.0046887290450006,75.2993219997499
2024-08-19,76.870002746582,77.4499969482422,76.7200012207031,77.1500015258789,1634000.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,77.1066665649414,0.0095525173308661,75.9658328057662
2024-08-20,77.0400009155273,77.3600006103516,76.9100036621094,77.2699966430664,985400.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,77.1800003051758,0.0015553482153496,76.530126672533
2024-08-21,77.5,78.4199981689453,77.4899978637695,77.9800033569336,822300.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,77.9633331298828,0.0091886468838211,76.9747279487366
2024-08-22,78.25,78.7099990844727,78.0299987792969,78.3099975585938,1389100.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,78.3499984741211,0.0042317797826931,77.3987873541595
2024-08-23,78.629997253418,78.8399963378906,78.1900024414062,78.7300033569336,794200.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,78.5866673787435,0.0053633739169194,77.7607517178909
2024-08-26,78.7600021362305,79.2099990844727,78.7200012207031,79.0199966430664,1173400.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,78.9833323160807,0.0036833897341281,78.2454839643931
2024-08-27,79.2099990844727,80.1600036621094,79.1100006103516,79.9899978637695,1329500.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,79.7533340454102,0.0122753892927203,78.800011382112
2024-08-28,80.2600021362305,80.6699981689453,79.9199981689453,80.129997253418,1183800.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,80.2399978637695,0.001750211193741,79.2076189670855
2024-08-29,80.2200012207031,80.3499984741211,79.5699996948242,80.0,1115800.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,79.9733327229818,-0.0016223294380863,79.5731386546882
2024-08-30,80.1900024414062,80.8199996948242,80.0400009155273,80.4899978637695,1746500.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,80.4499994913737,0.0061249732971187,79.9266113892471
2024-09-03,79.8000030517578,81.25,79.5,80.5,1592100.0,40027529216.0,CCEP,Consumer Defensive,Beverages - Non-Alcoholic,80.4166666666667,0.0001242655795248,80.1974411711885
